id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_PPL_Pos_MS2.mzML:fragment_scans
131,13.4279,12.8548,13.6351,282.27913,282.27893,282.2793,2.495E6,1.715E5,1.289E5,2.495E6,1,DETECTED,282.27913,282.27893,282.2793,13.4279,12.8548,13.6351,2.495E6,1.715E5,1.289E5,2.495E6,0.0418,0.6874,0.1822,1
132,13.4279,12.8964,13.9998,584.473,584.4726,584.47339,1.941E6,2.984E5,1.023E5,1.941E6,3,DETECTED,584.473,584.4726,584.47339,13.4279,12.8964,13.9998,1.941E6,2.984E5,1.023E5,1.941E6,0.0788,1.0671,2.5183,3
133,13.4279,13.3339,13.6082,585.47631,585.47607,585.47675,6.525E5,7.563E4,1.023E5,6.525E5,0,DETECTED,585.47631,585.47607,585.47675,13.4279,13.3339,13.6082,6.525E5,7.563E4,1.023E5,6.525E5,0.0778,1.4582,2.2993,
134,13.4507,12.8964,15.279,540.44697,540.44623,540.44757,2.797E6,5.938E5,1.009E5,2.797E6,5,DETECTED,540.44697,540.44623,540.44757,13.4507,12.8964,15.279,2.797E6,5.938E5,1.009E5,2.797E6,0.111,1.5726,3.8411,5
135,13.4507,13.3811,13.658,541.45026,541.45001,541.45062,9.076E5,1.132E5,1.489E5,9.076E5,0,DETECTED,541.45026,541.45001,541.45062,13.4507,13.3811,13.658,9.076E5,1.132E5,1.489E5,9.076E5,0.1055,1.9892,3.1417,
136,13.4729,13.0119,15.894,457.34985,457.3494,457.35013,7.373E5,1.134E5,1.055E5,7.373E5,1,DETECTED,457.34985,457.3494,457.35013,13.4729,13.0119,15.894,7.373E5,1.134E5,1.055E5,7.373E5,0.1073,3.1259,0.3921,1
137,13.4941,12.8548,15.6439,496.42078,496.42026,496.4213,4.186E6,9.005E5,1.015E5,4.186E6,13,DETECTED,496.42078,496.42026,496.4213,13.4941,12.8548,15.6439,4.186E6,9.005E5,1.015E5,4.186E6,0.1009,1.1638,2.4225,13
138,13.4941,13.4042,13.7788,497.42408,497.42392,497.42438,1.193E6,1.533E5,1.054E5,1.193E6,0,DETECTED,497.42408,497.42392,497.42438,13.4941,13.4042,13.7788,1.193E6,1.533E5,1.054E5,1.193E6,0.1014,2.236,2.8653,
139,13.5144,12.8743,15.6197,452.39461,452.39389,452.39502,3.4E6,7.698E5,1.002E5,3.4E6,11,DETECTED,452.39461,452.39389,452.39502,13.5144,12.8743,15.6197,3.4E6,7.698E5,1.002E5,3.4E6,0.1019,3.0036,2.8369,11
140,13.5144,13.4279,13.7543,453.39791,453.39774,453.39819,9.251E5,1.164E5,1.1E5,9.251E5,0,DETECTED,453.39791,453.39774,453.39819,13.5144,13.4279,13.7543,9.251E5,1.164E5,1.1E5,9.251E5,0.0977,1.8876,2.672,
141,13.5386,13.036,14.1715,408.36844,408.36771,408.36874,1.79E6,3.209E5,1.001E5,1.79E6,4,DETECTED,408.36844,408.36771,408.36874,13.5386,13.036,14.1715,1.79E6,3.209E5,1.001E5,1.79E6,0.1081,1.3337,0.5665,4
142,13.5386,13.055,15.894,413.32368,413.32309,413.32401,5.745E5,7.452E4,1.095E5,5.745E5,2,DETECTED,413.32368,413.32309,413.32401,13.5386,13.055,15.894,5.745E5,7.452E4,1.095E5,5.745E5,0.0542,2.9354,5.1979,2
143,13.6082,13.5386,13.7066,394.34719,394.34698,394.34769,5.741E5,5.967E4,2.529E5,5.741E5,1,DETECTED,394.34719,394.34698,394.34769,13.6082,13.5386,13.7066,5.741E5,5.967E4,2.529E5,5.741E5,0.1126,1.2059,1.4117,1
144,13.7788,13.658,13.9266,776.23169,776.23126,776.23187,1.436E6,1.72E5,1.218E5,1.436E6,0,DETECTED,776.23169,776.23126,776.23187,13.7788,13.658,13.9266,1.436E6,1.72E5,1.218E5,1.436E6,0.1141,1.2279,1.3259,
145,13.7788,13.6825,13.9266,777.2323,777.23199,777.23248,1.026E6,1.206E5,1.063E5,1.026E6,0,DETECTED,777.2323,777.23199,777.23248,13.7788,13.6825,13.9266,1.026E6,1.206E5,1.063E5,1.026E6,0.1161,1.2674,1.3005,
146,13.7788,13.6825,13.9023,778.23041,778.2301,778.23065,8.197E5,9.436E4,1.32E5,8.197E5,0,DETECTED,778.23041,778.2301,778.23065,13.7788,13.6825,13.9023,8.197E5,9.436E4,1.32E5,8.197E5,0.1139,1.1411,1.1168,
147,13.9753,13.6082,14.3925,663.45331,663.45306,663.45355,9.667E5,3.282E5,1.048E5,9.667E5,6,DETECTED,663.45331,663.45306,663.45355,13.9753,13.6082,14.3925,9.667E5,3.282E5,1.048E5,9.667E5,0.2846,1.0683,1.0318,6
148,14.3681,14.2692,14.5877,536.1656,536.16522,536.16577,6.342E5,9.087E4,1.02E5,6.342E5,0,DETECTED,536.1656,536.16522,536.16577,14.3681,14.2692,14.5877,6.342E5,9.087E4,1.02E5,6.342E5,0.1218,1.6111,2.6427,
149,14.3925,12.7009,15.8274,284.29487,284.29453,284.29507,3.209E6,7.304E5,1.005E5,3.209E6,2,DETECTED,284.29487,284.29453,284.29507,14.3925,12.7009,15.8274,3.209E6,7.304E5,1.005E5,3.209E6,0.1899,0.7579,3.9326,2
150,14.6392,14.5387,14.8343,306.25415,306.25397,306.25427,5.971E5,8.418E4,1.14E5,5.971E5,2,DETECTED,306.25415,306.25397,306.25427,14.6392,14.5387,14.8343,5.971E5,8.418E4,1.14E5,5.971E5,0.1129,1.4708,2.2958,2
151,14.8109,14.7608,14.957,403.23993,403.23981,403.24008,1.428E6,9.158E4,1.227E5,1.428E6,2,DETECTED,403.23993,403.23981,403.24008,14.8109,14.7608,14.957,1.428E6,9.158E4,1.227E5,1.428E6,0.0585,122.1239,1.8438,2
152,14.8109,13.731,15.7372,459.30245,459.30197,459.30267,6.509E6,5.915E5,1.006E5,6.509E6,9,DETECTED,459.30245,459.30197,459.30267,14.8109,13.731,15.7372,6.509E6,5.915E5,1.006E5,6.509E6,0.056,2.7668,2.4184,9
153,14.8109,14.7608,15.0305,460.30581,460.30566,460.306,1.971E6,1.357E5,1.145E5,1.971E6,0,DETECTED,460.30581,460.30566,460.306,14.8109,14.7608,15.0305,1.971E6,1.357E5,1.145E5,1.971E6,0.0571,2.8022,3.4629,
154,14.8109,14.7608,15.0059,476.32907,476.32892,476.32919,1.533E6,1.081E5,1.075E5,1.533E6,2,DETECTED,476.32907,476.32892,476.32919,14.8109,14.7608,15.0059,1.533E6,1.081E5,1.075E5,1.533E6,0.0592,14.1773,3.6782,2
155,15.0059,12.7446,15.8059,645.59411,645.59332,645.59467,5.921E5,1.052E6,1.011E5,5.921E5,24,DETECTED,645.59411,645.59332,645.59467,15.0059,12.7446,15.8059,5.921E5,1.052E6,1.011E5,5.921E5,2.3057,0.6769,0.3601,24
156,15.2544,13.4729,15.7136,161.08217,161.08205,161.08228,6.055E5,7.069E5,1.041E5,6.055E5,16,DETECTED,161.08217,161.08205,161.08228,15.2544,13.4729,15.7136,6.055E5,7.069E5,1.041E5,6.055E5,0.7378,0.6289,0.3285,16
157,15.5005,13.4729,15.7136,179.09275,179.09262,179.09288,5.896E5,7.606E5,1.073E5,5.896E5,16,DETECTED,179.09275,179.09262,179.09288,15.5005,13.4729,15.7136,5.896E5,7.606E5,1.073E5,5.896E5,1.5437,0.5525,0.1155,16
158,15.5005,11.5114,15.9629,338.34172,338.34134,338.34207,6.201E6,2.141E6,1.001E5,6.201E6,34,DETECTED,338.34172,338.34134,338.34207,15.5005,11.5114,15.9629,6.201E6,2.141E6,1.001E5,6.201E6,0.0631,0.6246,0.1564,34
159,15.5005,12.4721,15.8509,339.34522,339.34491,339.34546,1.511E6,3.71E5,1.021E5,1.511E6,0,DETECTED,339.34522,339.34491,339.34546,15.5005,12.4721,15.8509,1.511E6,3.71E5,1.021E5,1.511E6,0.0628,0.6039,0.1204,
160,15.5005,5.7124,16.1232,419.31561,419.315,419.31625,7.326E5,1.273E6,1.003E5,7.326E5,66,DETECTED,419.31561,419.315,419.31625,15.5005,5.7124,16.1232,7.326E5,1.273E6,1.003E5,7.326E5,3.1812,0.5318,0.2094,66
161,15.5971,10.9527,16.0565,838.57017,838.56921,838.57159,1.701E6,2.782E6,1.012E5,1.701E6,29,DETECTED,838.57017,838.56921,838.57159,15.5971,10.9527,16.0565,1.701E6,2.782E6,1.012E5,1.701E6,2.8453,0.8007,0.1067,29
162,15.5971,11.487,15.8509,839.57238,839.5697,839.57379,7.806E5,1.293E6,1.017E5,7.806E5,0,DETECTED,839.57238,839.5697,839.57379,15.5971,11.487,15.8509,7.806E5,1.293E6,1.017E5,7.806E5,2.7664,0.5309,0.0607,
163,15.7136,11.8824,15.8509,520.43625,520.43542,520.43689,2.027E6,7.791E5,1.003E5,2.027E6,5,DETECTED,520.43625,520.43542,520.43689,15.7136,11.8824,15.8509,2.027E6,7.791E5,1.003E5,2.027E6,0.2146,0.7652,0.0463,5
164,15.7136,12.6094,15.8509,521.43957,521.43939,521.43976,7.083E5,1.404E5,1.079E5,7.083E5,0,DETECTED,521.43957,521.43939,521.43976,15.7136,12.6094,15.8509,7.083E5,1.404E5,1.079E5,7.083E5,0.2184,0.5221,0.0447,
165,15.7372,11.9774,15.9853,161.10727,161.10712,161.10741,8.821E5,8.792E5,1.018E5,8.821E5,11,DETECTED,161.10727,161.10712,161.10741,15.7372,11.9774,15.9853,8.821E5,8.792E5,1.018E5,8.821E5,0.2251,0.533,0.3682,11
166,15.7372,8.6682,16.1449,175.12301,175.12283,175.12331,2.305E6,2.676E6,1.003E5,2.305E6,67,DETECTED,175.12301,175.12283,175.12331,15.7372,8.6682,16.1449,2.305E6,2.676E6,1.003E5,2.305E6,0.2218,0.5314,0.0568,67
167,15.8059,11.202,16.0769,843.52573,843.5246,843.52661,8.901E5,1.372E6,1.006E5,8.901E5,36,DETECTED,843.52573,843.5246,843.52661,15.8059,11.202,16.0769,8.901E5,1.372E6,1.006E5,8.901E5,3.0089,0.5294,0.0573,36
168,15.8739,8.7175,16.3074,153.13862,153.13844,153.13887,4.411E6,1.276E6,1.005E5,4.411E6,7,DETECTED,153.13862,153.13844,153.13887,15.8739,8.7175,16.3074,4.411E6,1.276E6,1.005E5,4.411E6,0.1045,0.5302,0.9171,7
169,15.8739,15.8274,16.0079,194.15395,194.15388,194.15411,1.165E6,8.661E4,1.134E5,1.165E6,1,DETECTED,194.15395,194.15388,194.15411,15.8739,15.8274,16.0079,1.165E6,8.661E4,1.134E5,1.165E6,0.0641,1.9039,2.3674,1
170,15.8739,15.6901,15.9629,213.14177,213.14163,213.14188,9.592E5,1.13E5,1.186E5,9.592E5,2,DETECTED,213.14177,213.14163,213.14188,15.8739,15.6901,15.9629,9.592E5,1.13E5,1.186E5,9.592E5,0.1057,0.742,0.3649,2
171,15.8739,10.9772,16.0565,839.49223,839.49133,839.49664,2.354E6,2.052E6,1.022E5,2.354E6,20,DETECTED,839.49223,839.49133,839.49664,15.8739,10.9772,16.0565,2.354E6,2.052E6,1.022E5,2.354E6,3.392,0.5669,0.0296,20
172,15.8739,11.202,16.0322,840.49539,840.49432,840.49664,1.034E6,8.245E5,1.008E5,1.034E6,0,DETECTED,840.49539,840.49432,840.49664,15.8739,11.202,16.0322,1.034E6,8.245E5,1.008E5,1.034E6,3.3855,0.5389,0.0301,
173,15.8739,11.9068,16.0322,865.50717,865.50439,865.5083,9.821E5,3.43E5,1.006E5,9.821E5,3,DETECTED,865.50717,865.50439,865.5083,15.8739,11.9068,16.0322,9.821E5,3.43E5,1.006E5,9.821E5,0.1724,0.5199,0.6349,3
174,15.9149,15.761,16.1232,150.12774,150.12758,150.12784,4.321E6,3.253E5,1.019E5,4.321E6,2,DETECTED,150.12774,150.12758,150.12784,15.9149,15.761,16.1232,4.321E6,3.253E5,1.019E5,4.321E6,0.0597,1.097,1.059,2
175,15.9149,15.8274,16.0079,151.13106,151.13097,151.13118,1.393E6,9.261E4,1.598E5,1.393E6,0,DETECTED,151.13106,151.13097,151.13118,15.9149,15.8274,16.0079,1.393E6,9.261E4,1.598E5,1.393E6,0.0568,1.0308,1.1365,
176,15.9149,11.1504,16.0322,162.12769,162.12755,162.12788,9.118E5,8.996E4,1.022E5,9.118E5,1,DETECTED,162.12769,162.12755,162.12788,15.9149,11.1504,16.0322,9.118E5,8.996E4,1.022E5,9.118E5,0.0672,0.5123,0.0206,1
177,15.9149,12.633,16.1006,164.1434,164.1433,164.14351,4.084E6,3.292E5,1.025E5,4.084E6,2,DETECTED,164.1434,164.1433,164.14351,15.9149,12.633,16.1006,4.084E6,3.292E5,1.025E5,4.084E6,0.0627,1.1546,1.2221,2
178,15.9149,11.3659,16.1006,176.14337,176.14313,176.14351,2.512E6,3.654E5,1E5,2.512E6,1,DETECTED,176.14337,176.14313,176.14351,15.9149,11.3659,16.1006,2.512E6,3.654E5,1E5,2.512E6,0.0761,0.5242,0.0202,1
179,15.9149,6.3469,16.286,178.15904,178.15883,178.15924,8.909E6,1.215E6,1.011E5,8.909E6,21,DETECTED,178.15904,178.15883,178.15924,15.9149,6.3469,16.286,8.909E6,1.215E6,1.011E5,8.909E6,0.0639,1.0762,1.2199,21
180,15.9149,15.8274,16.0079,208.16961,208.16951,208.16978,1.433E6,1.051E5,1.626E5,1.433E6,1,DETECTED,208.16961,208.16951,208.16978,15.9149,15.8274,16.0079,1.433E6,1.051E5,1.626E5,1.433E6,0.0631,1.0308,1.0744,1
181,15.9361,15.8274,16.0079,179.16232,179.16222,179.16243,1.167E6,8.757E4,1.466E5,1.167E6,0,DETECTED,179.16232,179.16222,179.16243,15.9361,15.8274,16.0079,1.167E6,8.757E4,1.466E5,1.167E6,0.0639,0.8299,0.589,
182,15.9361,15.784,16.0565,212.14342,212.14319,212.14354,1.133E6,1.016E5,1.059E5,1.133E6,1,DETECTED,212.14342,212.14319,212.14354,15.9361,15.784,16.0565,1.133E6,1.016E5,1.059E5,1.133E6,0.0708,0.7473,0.8639,1
183,15.9629,12.5418,16.0565,226.1591,226.15887,226.15923,1.313E6,1.231E5,1.114E5,1.313E6,1,DETECTED,226.1591,226.15887,226.15923,15.9629,12.5418,16.0565,1.313E6,1.231E5,1.114E5,1.313E6,0.0723,0.5138,0.5602,1
184,15.9853,10.9011,16.5911,183.00997,183.00969,183.01021,2.587E6,1.242E6,1.001E5,2.587E6,1,DETECTED,183.00997,183.00969,183.01021,15.9853,10.9011,16.5911,2.587E6,1.242E6,1.001E5,2.587E6,0.2222,0.588,1.2879,1
185,15.9853,15.6901,16.1693,207.01765,207.01744,207.01775,5.462E5,1.108E5,1.14E5,5.462E5,0,DETECTED,207.01765,207.01744,207.01775,15.9853,15.6901,16.1693,5.462E5,1.108E5,1.14E5,5.462E5,0.3061,0.8117,0.6233,
186,16.0079,0.0131,16.6178,156.99077,156.99063,156.99101,9.936E5,3.323E5,1.015E5,9.936E5,3,DETECTED,156.99077,156.99063,156.99101,16.0079,0.0131,16.6178,9.936E5,3.323E5,1.015E5,9.936E5,0.2947,0.5191,0.0369,3
187,16.0079,8.6196,16.8043,181.01448,181.01424,181.01476,5.735E6,3.449E6,1.007E5,5.735E6,23,DETECTED,181.01448,181.01424,181.01476,16.0079,8.6196,16.8043,5.735E6,3.449E6,1.007E5,5.735E6,0.2211,0.597,1.1229,23
188,16.0565,8.6908,16.9016,165.98296,165.98271,165.98318,1.207E6,1.069E6,1.011E5,1.207E6,27,DETECTED,165.98296,165.98271,165.98318,16.0565,8.6908,16.9016,1.207E6,1.069E6,1.011E5,1.207E6,0.1147,0.5549,0.1072,27
189,16.0769,15.6901,16.2601,153.9934,153.99326,153.99356,1.116E6,1.731E5,1.044E5,1.116E6,1,DETECTED,153.9934,153.99326,153.99356,16.0769,15.6901,16.2601,1.116E6,1.731E5,1.044E5,1.116E6,0.0678,0.8038,0.4085,1
190,16.0769,0.0131,16.354,172.9564,172.95619,172.95656,6.999E5,1.629E5,1.022E5,6.999E5,4,DETECTED,172.9564,172.95619,172.95656,16.0769,0.0131,16.354,6.999E5,1.629E5,1.022E5,6.999E5,15.3293,0.5086,0.1053,4
191,16.0769,16.0322,16.354,213.98297,213.9828,213.98314,1.022E6,1.119E5,1.239E5,1.022E6,2,DETECTED,213.98297,213.9828,213.98314,16.0769,16.0322,16.354,1.022E6,1.119E5,1.239E5,1.022E6,0.0749,3.5952,8.3798,2
192,16.1006,0.0073,16.9233,152.99498,152.9948,152.99507,9.226E5,2.613E5,1.013E5,9.226E5,10,DETECTED,152.99498,152.9948,152.99507,16.1006,0.0073,16.9233,9.226E5,2.613E5,1.013E5,9.226E5,16.1265,0.5256,0.1392,10
193,16.1006,0.0073,16.9966,154.9903,154.9897,154.99051,1.657E7,1.663E7,1.085E5,1.657E7,131,DETECTED,154.9903,154.9897,154.99051,16.1006,0.0073,16.9966,1.657E7,1.663E7,1.085E5,1.657E7,16.121,0.5287,0.1683,131
194,16.1006,0.0131,16.7589,155.99356,155.99336,155.99371,6.345E5,1.574E5,1.073E5,6.345E5,0,DETECTED,155.99356,155.99336,155.99371,16.1006,0.0131,16.7589,6.345E5,1.574E5,1.073E5,6.345E5,16.1283,0.5205,0.0396,
195,16.1006,0.0073,16.9966,169.97741,169.97708,169.97762,4.638E6,6.284E6,1.005E5,4.638E6,91,DETECTED,169.97741,169.97708,169.97762,16.1006,0.0073,16.9966,4.638E6,6.284E6,1.005E5,4.638E6,0.1072,0.7586,0.2276,91
196,16.1006,0.0131,16.9966,196.01696,196.01666,196.01718,2.989E6,1.272E6,1.004E5,2.989E6,35,DETECTED,196.01696,196.01666,196.01718,16.1006,0.0131,16.9966,2.989E6,1.272E6,1.004E5,2.989E6,0.0816,0.5543,0.0967,35
197,16.7346,0.0073,16.9966,171.99302,171.99274,171.99323,5.093E5,1.874E6,1.005E5,5.093E5,49,DETECTED,171.99302,171.99274,171.99323,16.7346,0.0073,16.9966,5.093E5,1.874E6,1.005E5,5.093E5,17.266,0.5078,0.0361,49
198,16.8773,0.0073,16.9966,162.99821,162.99791,162.99841,6.575E5,2.858E6,1.002E5,6.575E5,110,DETECTED,162.99821,162.99791,162.99841,16.8773,0.0073,16.9966,6.575E5,2.858E6,1.002E5,6.575E5,9.6493,0.5035,0.0075,110
